timestamp_ms,model_name,cpu_cores,gpu_mode,mem_cap_gb,batch_size,token_len,repeat_idx,warmup,latency_s,avg_power_w,peak_power_w,energy_j,cold_start_s,status,error
1771572247585,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,32,0,0,0.09215897800095263,nan,nan,nan,6.564,ok,
1771572247676,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,32,1,0,0.09076153000023623,nan,nan,nan,6.564,ok,
1771572247771,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,32,2,0,0.09522226599983696,nan,nan,nan,6.564,ok,
1771572247794,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,32,3,0,0.02247368400094274,nan,nan,nan,6.564,ok,
1771572247887,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,32,4,0,0.09343510300095659,nan,nan,nan,6.564,ok,
1771572247983,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,64,0,1,0.0904965040008392,nan,nan,nan,6.564,ok,
1771572248082,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,64,1,1,0.09857362500042655,nan,nan,nan,6.564,ok,
1771572248181,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,64,0,0,0.0989590600001975,nan,nan,nan,6.564,ok,
1771572248279,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,64,1,0,0.09778860600090411,nan,nan,nan,6.564,ok,
1771572248373,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,64,2,0,0.09373239000160538,nan,nan,nan,6.564,ok,
1771572248471,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,64,3,0,0.0980361570000241,nan,nan,nan,6.564,ok,
1771572248496,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,64,4,0,0.02495265300058236,nan,nan,nan,6.564,ok,
1771572248671,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,128,0,1,0.15768019100141828,nan,nan,nan,6.564,ok,
1771572248769,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,128,1,1,0.09820171499995922,nan,nan,nan,6.564,ok,
1771572248871,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,128,0,0,0.10215382800015504,nan,nan,nan,6.564,ok,
1771572248973,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,128,1,0,0.101683172999401,nan,nan,nan,6.564,ok,
1771572249075,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,128,2,0,0.10194001600029878,nan,nan,nan,6.564,ok,
1771572249177,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,128,3,0,0.10198737400060054,nan,nan,nan,6.564,ok,
1771572249276,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,128,4,0,0.09835603699866624,nan,nan,nan,6.564,ok,
1771572249472,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,256,0,1,0.1375682229991071,nan,nan,nan,6.564,ok,
1771572249592,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,256,1,1,0.12059110900008818,nan,nan,nan,6.564,ok,
1771572249778,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,256,0,0,0.18541811400064034,nan,nan,nan,6.564,ok,
1771572249970,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,256,1,0,0.19207490799999505,nan,nan,nan,6.564,ok,
1771572250082,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,256,2,0,0.11218541200105392,nan,nan,nan,6.564,ok,
1771572250275,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,256,3,0,0.19269706100021722,nan,nan,nan,6.564,ok,
1771572250469,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,256,4,0,0.19345796700145002,nan,nan,nan,6.564,ok,
1771572250679,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,384,0,1,0.08487529000012728,nan,nan,nan,6.564,ok,
1771572250874,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,384,1,1,0.1946146440004668,nan,nan,nan,6.564,ok,
1771572251064,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,384,0,0,0.1897502350002469,nan,nan,nan,6.564,ok,
1771572251183,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,384,1,0,0.11893567000151961,nan,nan,nan,6.564,ok,
1771572251381,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,384,2,0,0.197480421000364,nan,nan,nan,6.564,ok,
1771572251576,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,384,3,0,0.19537443700028234,nan,nan,nan,6.564,ok,
1771572251776,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,384,4,0,0.19940361499902792,nan,nan,nan,6.564,ok,
1771572252081,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,512,0,1,0.09189846699882764,nan,nan,nan,6.564,ok,
1771572252273,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,512,1,1,0.192417526999634,nan,nan,nan,6.564,ok,
1771572252474,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,512,0,0,0.20053795199964952,nan,nan,nan,6.564,ok,
1771572252669,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,512,1,0,0.19473780500084104,nan,nan,nan,6.564,ok,
1771572252868,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,512,2,0,0.19873328799985757,nan,nan,nan,6.564,ok,
1771572252986,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,512,3,0,0.11790488800033927,nan,nan,nan,6.564,ok,
1771572253178,sentence-transformers/all-MiniLM-L6-v2,1,off,16,1,512,4,0,0.19189633299902198,nan,nan,nan,6.564,ok,
1771572277965,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,16,0,1,0.03944004900040454,nan,nan,nan,6.423,ok,
1771572277988,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,16,1,1,0.023070813998856465,nan,nan,nan,6.423,ok,
1771572278009,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,16,0,0,0.020836358000451582,nan,nan,nan,6.423,ok,
1771572278030,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,16,1,0,0.020598306000465527,nan,nan,nan,6.423,ok,
1771572278086,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,16,2,0,0.05602307500157622,nan,nan,nan,6.423,ok,
1771572278107,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,16,3,0,0.020824262999667553,nan,nan,nan,6.423,ok,
1771572278169,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,16,4,0,0.06164445499962312,nan,nan,nan,6.423,ok,
1771572278195,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,32,0,1,0.023713406000752002,nan,nan,nan,6.423,ok,
1771572278218,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,32,1,1,0.023112667000532383,nan,nan,nan,6.423,ok,
1771572278278,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,32,0,0,0.05983943900173472,nan,nan,nan,6.423,ok,
1771572278302,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,32,1,0,0.024132735999955912,nan,nan,nan,6.423,ok,
1771572278365,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,32,2,0,0.06302343400056998,nan,nan,nan,6.423,ok,
1771572278390,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,32,3,0,0.02451064999877417,nan,nan,nan,6.423,ok,
1771572278419,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,32,4,0,0.029131866000170703,nan,nan,nan,6.423,ok,
1771572278477,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,64,0,1,0.05216092400041816,nan,nan,nan,6.423,ok,
1771572278505,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,64,1,1,0.027404242000557133,nan,nan,nan,6.423,ok,
1771572278577,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,64,0,0,0.07166799799961154,nan,nan,nan,6.423,ok,
1771572278605,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,64,1,0,0.027939920999415335,nan,nan,nan,6.423,ok,
1771572278673,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,64,2,0,0.0677694829992106,nan,nan,nan,6.423,ok,
1771572278698,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,64,3,0,0.025556758000675472,nan,nan,nan,6.423,ok,
1771572278771,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,64,4,0,0.0727100629992492,nan,nan,nan,6.423,ok,
1771572278823,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,128,0,1,0.034620106000147643,nan,nan,nan,6.423,ok,
1771572278877,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,128,1,1,0.05451339600040228,nan,nan,nan,6.423,ok,
1771572278917,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,128,0,0,0.04016342999966582,nan,nan,nan,6.423,ok,
1771572278989,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,128,1,0,0.0714652409988048,nan,nan,nan,6.423,ok,
1771572279067,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,128,2,0,0.07805004300098517,nan,nan,nan,6.423,ok,
1771572279098,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,128,3,0,0.03094705100011197,nan,nan,nan,6.423,ok,
1771572279174,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,128,4,0,0.07557058400016103,nan,nan,nan,6.423,ok,
1771572279283,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,256,0,1,0.050479916999393026,nan,nan,nan,6.423,ok,
1771572279373,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,256,1,1,0.0905269210015831,nan,nan,nan,6.423,ok,
1771572279467,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,256,0,0,0.09383549199992558,nan,nan,nan,6.423,ok,
1771572279515,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,256,1,0,0.04756287900090683,nan,nan,nan,6.423,ok,
1771572279602,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,256,2,0,0.08652383099979488,nan,nan,nan,6.423,ok,
1771572279695,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,256,3,0,0.09354699600044114,nan,nan,nan,6.423,ok,
1771572279785,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,256,4,0,0.08925080500011973,nan,nan,nan,6.423,ok,
1771572279957,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,384,0,1,0.04657566899913945,nan,nan,nan,6.423,ok,
1771572280005,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,384,1,1,0.048045406001619995,nan,nan,nan,6.423,ok,
1771572280097,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,384,0,0,0.09144411600027524,nan,nan,nan,6.423,ok,
1771572280191,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,384,1,0,0.09415616700061946,nan,nan,nan,6.423,ok,
1771572280288,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,384,2,0,0.09686262699869985,nan,nan,nan,6.423,ok,
1771572280382,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,384,3,0,0.09374673899947084,nan,nan,nan,6.423,ok,
1771572280474,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,384,4,0,0.09133420099897194,nan,nan,nan,6.423,ok,
1771572280740,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,512,0,1,0.050427361000402016,nan,nan,nan,6.423,ok,
1771572280794,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,512,1,1,0.053755877999719814,nan,nan,nan,6.423,ok,
1771572280884,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,512,0,0,0.0899937329995737,nan,nan,nan,6.423,ok,
1771572280979,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,512,1,0,0.09406232599940267,nan,nan,nan,6.423,ok,
1771572281069,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,512,2,0,0.08994691699990653,nan,nan,nan,6.423,ok,
1771572281113,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,512,3,0,0.04438793000008445,nan,nan,nan,6.423,ok,
1771572281200,sentence-transformers/all-MiniLM-L6-v2,2,off,2,1,512,4,0,0.08631795099972805,nan,nan,nan,6.423,ok,
1771572305400,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,16,0,1,0.03831550500035519,nan,nan,nan,6.451,ok,
1771572305421,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,16,1,1,0.020920519000355853,nan,nan,nan,6.451,ok,
1771572305478,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,16,0,0,0.056991245999597595,nan,nan,nan,6.451,ok,
1771572305499,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,16,1,0,0.0207262690000789,nan,nan,nan,6.451,ok,
1771572305520,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,16,2,0,0.020738803999847732,nan,nan,nan,6.451,ok,
1771572305578,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,16,3,0,0.05779310599973542,nan,nan,nan,6.451,ok,
1771572305599,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,16,4,0,0.020724830999824917,nan,nan,nan,6.451,ok,
1771572305624,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,32,0,1,0.02312842999890563,nan,nan,nan,6.451,ok,
1771572305683,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,32,1,1,0.05898901499858766,nan,nan,nan,6.451,ok,
1771572305705,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,32,0,0,0.02220888699957868,nan,nan,nan,6.451,ok,
1771572305728,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,32,1,0,0.022704730999976164,nan,nan,nan,6.451,ok,
1771572305786,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,32,2,0,0.058066625000719796,nan,nan,nan,6.451,ok,
1771572305810,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,32,3,0,0.0234914150005352,nan,nan,nan,6.451,ok,
1771572305873,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,32,4,0,0.06277837299967359,nan,nan,nan,6.451,ok,
1771572305905,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,64,0,1,0.026451809999343823,nan,nan,nan,6.451,ok,
1771572305967,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,64,1,1,0.06219220700040751,nan,nan,nan,6.451,ok,
1771572305992,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,64,0,0,0.02496130899999116,nan,nan,nan,6.451,ok,
1771572306017,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,64,1,0,0.024978651001219987,nan,nan,nan,6.451,ok,
1771572306079,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,64,2,0,0.06182346700006747,nan,nan,nan,6.451,ok,
1771572306105,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,64,3,0,0.0255066909994639,nan,nan,nan,6.451,ok,
1771572306171,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,64,4,0,0.06666466800015769,nan,nan,nan,6.451,ok,
1771572306220,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,128,0,1,0.031424352000613,nan,nan,nan,6.451,ok,
1771572306272,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,128,1,1,0.05228545400132134,nan,nan,nan,6.451,ok,
1771572306302,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,128,0,0,0.029946982000183198,nan,nan,nan,6.451,ok,
1771572306377,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,128,1,0,0.07454721700014488,nan,nan,nan,6.451,ok,
1771572306407,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,128,2,0,0.030298539000796154,nan,nan,nan,6.451,ok,
1771572306477,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,128,3,0,0.06976289700105553,nan,nan,nan,6.451,ok,
1771572306507,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,128,4,0,0.029850906999854487,nan,nan,nan,6.451,ok,
1771572306611,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,256,0,1,0.04550404399924446,nan,nan,nan,6.451,ok,
1771572306697,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,256,1,1,0.08504718099902675,nan,nan,nan,6.451,ok,
1771572306785,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,256,0,0,0.08826762100034102,nan,nan,nan,6.451,ok,
1771572306877,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,256,1,0,0.09199060700120754,nan,nan,nan,6.451,ok,
1771572306967,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,256,2,0,0.0897158589996252,nan,nan,nan,6.451,ok,
1771572307011,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,256,3,0,0.04405814700112387,nan,nan,nan,6.451,ok,
1771572307100,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,256,4,0,0.08887434500138625,nan,nan,nan,6.451,ok,
1771572307267,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,384,0,1,0.04447238100146933,nan,nan,nan,6.451,ok,
1771572307311,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,384,1,1,0.044062790999305435,nan,nan,nan,6.451,ok,
1771572307398,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,384,0,0,0.08704706500066095,nan,nan,nan,6.451,ok,
1771572307486,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,384,1,0,0.08806815600109985,nan,nan,nan,6.451,ok,
1771572307581,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,384,2,0,0.09443667999948957,nan,nan,nan,6.451,ok,
1771572307676,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,384,3,0,0.09479078000003938,nan,nan,nan,6.451,ok,
1771572307771,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,384,4,0,0.09497234300033597,nan,nan,nan,6.451,ok,
1771572308021,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,512,0,1,0.044831904999227845,nan,nan,nan,6.451,ok,
1771572308090,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,512,1,1,0.06913689700013492,nan,nan,nan,6.451,ok,
1771572308184,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,512,0,0,0.09406515999944531,nan,nan,nan,6.451,ok,
1771572308276,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,512,1,0,0.09180731299966283,nan,nan,nan,6.451,ok,
1771572308322,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,512,2,0,0.04559082999912789,nan,nan,nan,6.451,ok,
1771572308413,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,512,3,0,0.09120644900031039,nan,nan,nan,6.451,ok,
1771572308500,sentence-transformers/all-MiniLM-L6-v2,2,off,4,1,512,4,0,0.0868943509995006,nan,nan,nan,6.451,ok,
1771572333126,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,16,0,1,0.03988805799963302,nan,nan,nan,6.929,ok,
1771572333147,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,16,1,1,0.02137408599992341,nan,nan,nan,6.929,ok,
1771572333176,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,16,0,0,0.028626672999962466,nan,nan,nan,6.929,ok,
1771572333197,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,16,1,0,0.020851998999205534,nan,nan,nan,6.929,ok,
1771572333219,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,16,2,0,0.021395996998762712,nan,nan,nan,6.929,ok,
1771572333276,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,16,3,0,0.057094001000223216,nan,nan,nan,6.929,ok,
1771572333296,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,16,4,0,0.020465003999561304,nan,nan,nan,6.929,ok,
1771572333322,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,32,0,1,0.0238109740002983,nan,nan,nan,6.929,ok,
1771572333382,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,32,1,1,0.06006579099994269,nan,nan,nan,6.929,ok,
1771572333405,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,32,0,0,0.02205189200140012,nan,nan,nan,6.929,ok,
1771572333467,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,32,1,0,0.06243931900098687,nan,nan,nan,6.929,ok,
1771572333490,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,32,2,0,0.022551936999661848,nan,nan,nan,6.929,ok,
1771572333512,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,32,3,0,0.022074005000831676,nan,nan,nan,6.929,ok,
1771572333571,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,32,4,0,0.05910375299936277,nan,nan,nan,6.929,ok,
1771572333605,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,64,0,1,0.027918850000787643,nan,nan,nan,6.929,ok,
1771572333668,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,64,1,1,0.06348016500123776,nan,nan,nan,6.929,ok,
1771572333694,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,64,0,0,0.02564508800060139,nan,nan,nan,6.929,ok,
1771572333719,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,64,1,0,0.025166620000163675,nan,nan,nan,6.929,ok,
1771572333781,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,64,2,0,0.06182131300010951,nan,nan,nan,6.929,ok,
