timestamp_ms,model_name,cpu_cores,gpu_mode,mem_cap_gb,batch_size,token_len,repeat_idx,warmup,latency_s,avg_power_w,peak_power_w,energy_j,cold_start_s,status,error
1771572333807,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,64,3,0,0.02522567599953618,nan,nan,nan,6.929,ok,
1771572333873,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,64,4,0,0.06625311899915687,nan,nan,nan,6.929,ok,
1771572333920,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,128,0,1,0.03053945899955579,nan,nan,nan,6.929,ok,
1771572333975,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,128,1,1,0.054231829999480397,nan,nan,nan,6.929,ok,
1771572334008,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,128,0,0,0.03310023099948012,nan,nan,nan,6.929,ok,
1771572334078,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,128,1,0,0.07035428200106253,nan,nan,nan,6.929,ok,
1771572334108,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,128,2,0,0.029498492000129772,nan,nan,nan,6.929,ok,
1771572334179,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,128,3,0,0.07050946699928318,nan,nan,nan,6.929,ok,
1771572334208,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,128,4,0,0.02910698699997738,nan,nan,nan,6.929,ok,
1771572334314,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,256,0,1,0.04530107199934719,nan,nan,nan,6.929,ok,
1771572334388,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,256,1,1,0.07424561699917831,nan,nan,nan,6.929,ok,
1771572334477,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,256,0,0,0.08809424200080684,nan,nan,nan,6.929,ok,
1771572334569,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,256,1,0,0.09255033900080889,nan,nan,nan,6.929,ok,
1771572334613,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,256,2,0,0.04321348799931002,nan,nan,nan,6.929,ok,
1771572334696,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,256,3,0,0.0829852690003463,nan,nan,nan,6.929,ok,
1771572334784,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,256,4,0,0.08800684500056377,nan,nan,nan,6.929,ok,
1771572334952,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,384,0,1,0.04506245300035516,nan,nan,nan,6.929,ok,
1771572334998,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,384,1,1,0.04624990900083503,nan,nan,nan,6.929,ok,
1771572335084,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,384,0,0,0.0859911750012543,nan,nan,nan,6.929,ok,
1771572335180,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,384,1,0,0.09610507899924414,nan,nan,nan,6.929,ok,
1771572335274,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,384,2,0,0.09342744999958086,nan,nan,nan,6.929,ok,
1771572335319,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,384,3,0,0.04452878700067231,nan,nan,nan,6.929,ok,
1771572335403,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,384,4,0,0.08477130199935345,nan,nan,nan,6.929,ok,
1771572335663,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,512,0,1,0.04527011800018954,nan,nan,nan,6.929,ok,
1771572335708,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,512,1,1,0.045422370998494443,nan,nan,nan,6.929,ok,
1771572335797,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,512,0,0,0.0882723939994321,nan,nan,nan,6.929,ok,
1771572335888,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,512,1,0,0.09143079699970258,nan,nan,nan,6.929,ok,
1771572335983,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,512,2,0,0.09431657499953872,nan,nan,nan,6.929,ok,
1771572336069,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,512,3,0,0.08620046899886802,nan,nan,nan,6.929,ok,
1771572336115,sentence-transformers/all-MiniLM-L6-v2,2,off,8,1,512,4,0,0.04589612499876239,nan,nan,nan,6.929,ok,
1771572360837,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,16,0,1,0.04402706700057024,nan,nan,nan,6.840,ok,
1771572360858,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,16,1,1,0.020915044000503258,nan,nan,nan,6.840,ok,
1771572360884,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,16,0,0,0.025393571000677184,nan,nan,nan,6.840,ok,
1771572360912,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,16,1,0,0.028291970000282163,nan,nan,nan,6.840,ok,
1771572360974,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,16,2,0,0.061621110999112716,nan,nan,nan,6.840,ok,
1771572360995,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,16,3,0,0.020428906000233837,nan,nan,nan,6.840,ok,
1771572361020,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,16,4,0,0.025444684999456513,nan,nan,nan,6.840,ok,
1771572361083,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,32,0,1,0.06034693000037805,nan,nan,nan,6.840,ok,
1771572361105,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,32,1,1,0.0221077249989321,nan,nan,nan,6.840,ok,
1771572361173,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,32,0,0,0.06823421299850452,nan,nan,nan,6.840,ok,
1771572361195,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,32,1,0,0.02192092999939632,nan,nan,nan,6.840,ok,
1771572361221,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,32,2,0,0.026147422999201808,nan,nan,nan,6.840,ok,
1771572361292,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,32,3,0,0.06999925599848211,nan,nan,nan,6.840,ok,
1771572361314,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,32,4,0,0.02278639900032431,nan,nan,nan,6.840,ok,
1771572361388,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,64,0,1,0.06835955799942894,nan,nan,nan,6.840,ok,
1771572361415,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,64,1,1,0.02613427399955981,nan,nan,nan,6.840,ok,
1771572361481,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,64,0,0,0.06631778100017982,nan,nan,nan,6.840,ok,
1771572361508,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,64,1,0,0.026362402000813745,nan,nan,nan,6.840,ok,
1771572361582,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,64,2,0,0.07435149000048114,nan,nan,nan,6.840,ok,
1771572361609,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,64,3,0,0.027180201999726705,nan,nan,nan,6.840,ok,
1771572361676,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,64,4,0,0.06650662500032922,nan,nan,nan,6.840,ok,
1771572361726,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,128,0,1,0.03259486199931416,nan,nan,nan,6.840,ok,
1771572361786,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,128,1,1,0.06042137599979469,nan,nan,nan,6.840,ok,
1771572361867,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,128,0,0,0.08054967700081761,nan,nan,nan,6.840,ok,
1771572361903,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,128,1,0,0.03642473199943197,nan,nan,nan,6.840,ok,
1771572361977,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,128,2,0,0.07327084200005629,nan,nan,nan,6.840,ok,
1771572362007,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,128,3,0,0.03041464200032351,nan,nan,nan,6.840,ok,
1771572362078,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,128,4,0,0.07052346099953866,nan,nan,nan,6.840,ok,
1771572362190,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,256,0,1,0.05293546999928367,nan,nan,nan,6.840,ok,
1771572362276,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,256,1,1,0.08576854199964146,nan,nan,nan,6.840,ok,
1771572362320,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,256,0,0,0.04392150599960587,nan,nan,nan,6.840,ok,
1771572362407,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,256,1,0,0.0865261630005989,nan,nan,nan,6.840,ok,
1771572362491,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,256,2,0,0.08427411000047869,nan,nan,nan,6.840,ok,
1771572362585,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,256,3,0,0.09411595099845727,nan,nan,nan,6.840,ok,
1771572362679,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,256,4,0,0.09323430000040389,nan,nan,nan,6.840,ok,
1771572362854,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,384,0,1,0.046251784999185475,nan,nan,nan,6.840,ok,
1771572362900,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,384,1,1,0.045158710001487634,nan,nan,nan,6.840,ok,
1771572362990,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,384,0,0,0.09021585499976936,nan,nan,nan,6.840,ok,
1771572363081,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,384,1,0,0.09057732799919904,nan,nan,nan,6.840,ok,
1771572363171,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,384,2,0,0.0897135100003652,nan,nan,nan,6.840,ok,
1771572363216,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,384,3,0,0.0447740090003208,nan,nan,nan,6.840,ok,
1771572363303,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,384,4,0,0.08700865799983148,nan,nan,nan,6.840,ok,
1771572363566,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,512,0,1,0.04684809100035636,nan,nan,nan,6.840,ok,
1771572363618,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,512,1,1,0.052145231999020325,nan,nan,nan,6.840,ok,
1771572363700,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,512,0,0,0.08247901100003219,nan,nan,nan,6.840,ok,
1771572363795,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,512,1,0,0.09413662399856548,nan,nan,nan,6.840,ok,
1771572363888,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,512,2,0,0.09286045399858267,nan,nan,nan,6.840,ok,
1771572363984,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,512,3,0,0.09618030199999339,nan,nan,nan,6.840,ok,
1771572364074,sentence-transformers/all-MiniLM-L6-v2,2,off,16,1,512,4,0,0.08995366999988619,nan,nan,nan,6.840,ok,
1771572388402,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,16,0,1,0.0381314910009678,nan,nan,nan,6.680,ok,
1771572388424,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,16,1,1,0.021536398999160156,nan,nan,nan,6.680,ok,
1771572388444,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,16,0,0,0.020476233001318178,nan,nan,nan,6.680,ok,
1771572388466,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,16,1,0,0.02114026399976865,nan,nan,nan,6.680,ok,
1771572388487,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,16,2,0,0.020864366000751033,nan,nan,nan,6.680,ok,
1771572388507,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,16,3,0,0.020239363999280613,nan,nan,nan,6.680,ok,
1771572388528,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,16,4,0,0.02128180100044119,nan,nan,nan,6.680,ok,
1771572388553,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,32,0,1,0.02252511799997592,nan,nan,nan,6.680,ok,
1771572388575,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,32,1,1,0.022183921999385348,nan,nan,nan,6.680,ok,
1771572388598,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,32,0,0,0.022376868000719696,nan,nan,nan,6.680,ok,
1771572388621,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,32,1,0,0.022887824999997974,nan,nan,nan,6.680,ok,
1771572388643,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,32,2,0,0.022674379999443772,nan,nan,nan,6.680,ok,
1771572388669,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,32,3,0,0.025355540001328336,nan,nan,nan,6.680,ok,
1771572388691,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,32,4,0,0.022079878999647917,nan,nan,nan,6.680,ok,
1771572388723,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,64,0,1,0.026532166000833968,nan,nan,nan,6.680,ok,
1771572388750,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,64,1,1,0.026831245000721538,nan,nan,nan,6.680,ok,
1771572388776,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,64,0,0,0.025935299001503154,nan,nan,nan,6.680,ok,
1771572388801,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,64,1,0,0.024741698998695938,nan,nan,nan,6.680,ok,
1771572388827,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,64,2,0,0.025703431998408632,nan,nan,nan,6.680,ok,
1771572388853,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,64,3,0,0.02644788599900494,nan,nan,nan,6.680,ok,
1771572388879,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,64,4,0,0.025142227999822353,nan,nan,nan,6.680,ok,
1771572388930,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,128,0,1,0.0333130520011764,nan,nan,nan,6.680,ok,
1771572388959,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,128,1,1,0.02960177499880956,nan,nan,nan,6.680,ok,
1771572388989,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,128,0,0,0.02950701199915784,nan,nan,nan,6.680,ok,
1771572389021,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,128,1,0,0.032082570000056876,nan,nan,nan,6.680,ok,
1771572389051,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,128,2,0,0.029751195999779156,nan,nan,nan,6.680,ok,
1771572389081,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,128,3,0,0.030082431998380343,nan,nan,nan,6.680,ok,
1771572389112,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,128,4,0,0.030374482999832253,nan,nan,nan,6.680,ok,
1771572389218,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,256,0,1,0.04552750500079128,nan,nan,nan,6.680,ok,
1771572389265,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,256,1,1,0.047495495000475785,nan,nan,nan,6.680,ok,
1771572389309,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,256,0,0,0.04416148299969791,nan,nan,nan,6.680,ok,
1771572389354,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,256,1,0,0.044719031000568066,nan,nan,nan,6.680,ok,
1771572389400,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,256,2,0,0.045085083998856135,nan,nan,nan,6.680,ok,
1771572389444,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,256,3,0,0.04392183400159411,nan,nan,nan,6.680,ok,
1771572389488,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,256,4,0,0.04474188099993626,nan,nan,nan,6.680,ok,
1771572389661,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,384,0,1,0.04521383499923104,nan,nan,nan,6.680,ok,
1771572389706,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,384,1,1,0.04532604099949822,nan,nan,nan,6.680,ok,
1771572389755,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,384,0,0,0.0484010619984474,nan,nan,nan,6.680,ok,
1771572389799,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,384,1,0,0.044622420999075985,nan,nan,nan,6.680,ok,
1771572389844,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,384,2,0,0.04457689599985315,nan,nan,nan,6.680,ok,
1771572389888,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,384,3,0,0.043293633998473524,nan,nan,nan,6.680,ok,
1771572389932,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,384,4,0,0.04407725000055507,nan,nan,nan,6.680,ok,
1771572390201,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,512,0,1,0.05168514700017113,nan,nan,nan,6.680,ok,
1771572390247,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,512,1,1,0.04598669499864627,nan,nan,nan,6.680,ok,
1771572390292,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,512,0,0,0.04521554799976002,nan,nan,nan,6.680,ok,
1771572390337,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,512,1,0,0.044417934001103276,nan,nan,nan,6.680,ok,
1771572390382,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,512,2,0,0.04473794200021075,nan,nan,nan,6.680,ok,
1771572390426,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,512,3,0,0.04441991900057474,nan,nan,nan,6.680,ok,
1771572390471,sentence-transformers/all-MiniLM-L6-v2,4,off,2,1,512,4,0,0.04411031200106663,nan,nan,nan,6.680,ok,
1771572415436,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,16,0,1,0.03209801800039713,nan,nan,nan,6.632,ok,
1771572415458,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,16,1,1,0.021979426999678253,nan,nan,nan,6.632,ok,
1771572415479,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,16,0,0,0.021235258000160684,nan,nan,nan,6.632,ok,
1771572415500,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,16,1,0,0.020920450000630808,nan,nan,nan,6.632,ok,
1771572415521,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,16,2,0,0.020581914999638684,nan,nan,nan,6.632,ok,
1771572415542,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,16,3,0,0.020503865998762194,nan,nan,nan,6.632,ok,
1771572415562,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,16,4,0,0.020574599999235943,nan,nan,nan,6.632,ok,
1771572415587,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,32,0,1,0.023032961998978863,nan,nan,nan,6.632,ok,
1771572415611,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,32,1,1,0.023263603001396405,nan,nan,nan,6.632,ok,
1771572415633,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,32,0,0,0.02223847400091472,nan,nan,nan,6.632,ok,
1771572415658,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,32,1,0,0.024583636000897968,nan,nan,nan,6.632,ok,
1771572415681,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,32,2,0,0.022503692998725455,nan,nan,nan,6.632,ok,
1771572415704,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,32,3,0,0.022929254999326076,nan,nan,nan,6.632,ok,
1771572415726,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,32,4,0,0.021972963999360218,nan,nan,nan,6.632,ok,
1771572415760,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,64,0,1,0.028129727999839815,nan,nan,nan,6.632,ok,
1771572415786,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,64,1,1,0.02642168700003822,nan,nan,nan,6.632,ok,
1771572415813,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,64,0,0,0.026825114000530448,nan,nan,nan,6.632,ok,
1771572415840,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,64,1,0,0.027033587999540032,nan,nan,nan,6.632,ok,
1771572415865,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,64,2,0,0.02464001499902224,nan,nan,nan,6.632,ok,
1771572415890,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,64,3,0,0.02495201400051883,nan,nan,nan,6.632,ok,
1771572415916,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,64,4,0,0.026093518999914522,nan,nan,nan,6.632,ok,
1771572415964,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,128,0,1,0.030445467000390636,nan,nan,nan,6.632,ok,
1771572415995,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,128,1,1,0.03103451900096843,nan,nan,nan,6.632,ok,
1771572416025,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,128,0,0,0.029893038001318928,nan,nan,nan,6.632,ok,
1771572416057,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,128,1,0,0.031445997999981046,nan,nan,nan,6.632,ok,
1771572416088,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,128,2,0,0.031011091001346358,nan,nan,nan,6.632,ok,
1771572416118,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,128,3,0,0.030312901999423048,nan,nan,nan,6.632,ok,
1771572416149,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,128,4,0,0.030484687000353006,nan,nan,nan,6.632,ok,
1771572416254,sentence-transformers/all-MiniLM-L6-v2,4,off,4,1,256,0,1,0.0456504079993465,nan,nan,nan,6.632,ok,
