timestamp_ms,model_name,cpu_cores,gpu_mode,cuda_available,gpu_name,mem_cap_gb,batch_size,max_length,input_len_tokens,repeat_idx,warmup,latency_ms,tokens_per_s_est,avg_power_w,peak_power_w,energy_j,status,error
1769867777607,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,256,256,0,0,35.586,7193.816,69.218,116.83,18.371536,ok,
1769867777927,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,256,256,1,0,35.838,7143.23,64.973,120.221,17.944182,ok,
1769867778249,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,256,256,2,0,35.764,7158.04,64.564,116.733,17.651552,ok,
1769867778568,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,256,256,3,0,35.732,7164.392,64.921,119.272,17.859586,ok,
1769867778889,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,256,256,4,0,35.824,7145.988,65.131,120.006,17.917358,ok,
1769867786053,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,512,512,0,0,60.539,8457.324,62.164,106.714,16.376344,ok,
1769867786382,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,512,512,1,0,60.638,8443.524,54.155,90.685,14.172838,ok,
1769867786703,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,512,512,2,0,60.237,8499.803,53.835,90.216,14.11128,ok,
1769867787024,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,512,512,3,0,60.39,8478.292,54.371,91.977,14.244962,ok,
1769867787344,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,512,512,4,0,60.13,8514.834,53.143,104.909,14.844413,ok,
1769867794493,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,768,768,0,0,75.661,10150.483,82.397,166.644,26.119015,ok,
1769867794867,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,768,768,1,0,69.475,11054.384,87.51,187.008,21.651312,ok,
1769867795191,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,768,768,2,0,69.608,11033.181,88.061,212.235,30.154165,ok,
1769867795564,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,768,768,3,0,69.13,11109.551,93.71,213.437,23.120846,ok,
1769867795884,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,768,768,4,0,69.225,11094.246,95.071,212.753,23.510794,ok,
1769867803084,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1024,1024,0,0,88.925,11515.368,127.445,254.199,41.094991,ok,
1769867803465,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1024,1024,1,0,89.032,11501.429,102.197,248.401,34.553694,ok,
1769867803838,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1024,1024,2,0,90.35,11333.713,99.912,248.03,34.199639,ok,
1769867804216,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1024,1024,3,0,88.707,11543.563,100.619,250.733,35.799103,ok,
1769867804598,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1024,1024,4,0,88.798,11531.785,99.077,249.296,33.836512,ok,
1769867811929,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1280,1280,0,0,114.019,11226.231,135.64,258.559,41.69196,ok,
1769867812304,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1280,1280,1,0,111.221,11508.66,113.993,260.293,36.791105,ok,
1769867812676,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1280,1280,2,0,110.884,11543.551,113.685,251.348,41.535622,ok,
1769867813063,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1280,1280,3,0,112.571,11370.577,110.623,247.891,35.300029,ok,
1769867813435,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1280,1280,4,0,112.421,11385.794,110.038,246.842,36.864005,ok,
1769867820837,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1536,1536,0,0,152.626,10063.845,140.759,258.317,51.952676,ok,
1769867821263,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1536,1536,1,0,151.422,10143.867,123.744,253.618,49.073957,ok,
1769867821692,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1536,1536,2,0,152.785,10053.323,119.864,248.363,47.111515,ok,
1769867822120,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1536,1536,3,0,152.084,10099.69,120.915,253.726,48.178564,ok,
1769867822549,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1536,1536,4,0,154.348,9951.545,112.34,246.518,43.955031,ok,
1769867830035,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1792,1792,0,0,180.489,9928.593,146.197,250.176,63.249746,ok,
1769867830515,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1792,1792,1,0,180.321,9937.847,132.502,260.769,60.957269,ok,
1769867830997,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1792,1792,2,0,181.855,9854.019,126.496,245.225,57.967521,ok,
1769867831477,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1792,1792,3,0,181.869,9853.231,129.536,251.399,59.265349,ok,
1769867831958,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,1792,1792,4,0,181.129,9893.529,135.022,248.587,50.525638,ok,
1769867839625,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2048,2048,0,0,211.119,9700.693,141.957,245.772,67.399436,ok,
1769867840139,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2048,2048,1,0,210.302,9738.393,131.755,250.661,60.012332,ok,
1769867840622,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2048,2048,2,0,208.518,9821.704,132.234,259.431,60.179572,ok,
1769867841108,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2048,2048,3,0,214.627,9542.145,135.083,261.401,61.575461,ok,
1769867841594,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2048,2048,4,0,208.936,9802.057,135.837,260.421,61.412814,ok,
1769867849333,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2304,2304,0,0,245.805,9373.301,154.191,247.315,77.033096,ok,
1769867849874,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2304,2304,1,0,242.321,9508.058,154.262,272.009,70.010198,ok,
1769867850371,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2304,2304,2,0,243.597,9458.262,142.267,264.865,74.09307,ok,
1769867850909,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2304,2304,3,0,244.505,9423.105,139.34,276.293,71.956936,ok,
1769867851444,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2304,2304,4,0,243.488,9462.476,144.434,262.545,73.455223,ok,
1769867859316,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2560,2560,0,0,272.95,9379.018,160.827,249.985,78.554925,ok,
1769867859856,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2560,2560,1,0,272.099,9408.323,150.3,260.101,77.086256,ok,
1769867860397,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2560,2560,2,0,274.462,9327.323,136.589,246.543,74.38638,ok,
1769867860958,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2560,2560,3,0,273.835,9348.681,140.302,249.118,70.553167,ok,
1769867861502,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2560,2560,4,0,272.799,9384.198,149.692,272.813,75.145085,ok,
1769867869389,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2816,2816,0,0,319.441,8815.41,160.755,246.767,89.379526,ok,
1769867869990,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2816,2816,1,0,319.225,8821.369,145.151,250.195,86.115007,ok,
1769867870601,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2816,2816,2,0,318.477,8842.079,147.261,261.695,87.378671,ok,
1769867871215,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2816,2816,3,0,318.569,8839.531,148.043,250.72,87.738187,ok,
1769867871826,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,2816,2816,4,0,320.172,8795.284,144.261,249.467,86.232487,ok,
1769867879979,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3072,3072,0,0,358.494,8569.18,175.19,281.564,107.568598,ok,
1769867880624,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3072,3072,1,0,361.204,8504.88,168.068,260.863,94.559815,ok,
1769867881243,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3072,3072,2,0,361.885,8488.889,160.668,268.377,97.794851,ok,
1769867881869,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3072,3072,3,0,361.295,8502.759,154.24,248.814,98.055861,ok,
1769867882520,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3072,3072,4,0,363.496,8451.266,162.666,264.529,103.72567,ok,
1769867890781,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3328,3328,0,0,406.32,8190.587,176.54,249.539,108.247585,ok,
1769867891445,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3328,3328,1,0,405.978,8197.489,166.586,260.41,105.355524,ok,
1769867892107,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3328,3328,2,0,405.362,8209.953,165.9,265.197,114.17,ok,
1769867892812,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3328,3328,3,0,406.626,8184.42,162.409,273.019,110.148157,ok,
1769867893507,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3328,3328,4,0,406.189,8193.231,168.281,264.471,114.680636,ok,
1769867901888,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3584,3584,0,0,445.581,8043.423,179.5,250.451,119.571077,ok,
1769867902600,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3584,3584,1,0,446.409,8028.516,174.626,250.24,116.240181,ok,
1769867903304,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3584,3584,2,0,445.727,8040.79,169.229,247.616,115.852488,ok,
1769867904013,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3584,3584,3,0,448.709,7987.363,163.542,246.522,119.579296,ok,
1769867904761,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3584,3584,4,0,445.2,8050.311,170.722,272.344,117.040395,ok,
1769867913274,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3840,3840,0,0,479.9,8001.661,183.701,270.205,130.453445,ok,
1769867914027,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3840,3840,1,0,491.355,7815.128,172.98,263.18,122.917852,ok,
1769867914774,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3840,3840,2,0,482.794,7953.698,171.18,249.953,130.66788,ok,
1769867915553,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3840,3840,3,0,484.571,7924.54,166.372,294.757,128.90442,ok,
1769867916332,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,3840,3840,4,0,482.964,7950.906,174.817,249.574,125.597668,ok,
1769867924836,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,4096,4096,0,0,538.787,7602.26,180.879,253.094,141.848717,ok,
1769867925659,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,4096,4096,1,0,534.686,7660.573,175.131,295.518,142.352639,ok,
1769867926482,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,4096,4096,2,0,534.547,7662.565,176.518,286.198,141.05441,ok,
1769867927296,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,4096,4096,3,0,538.827,7601.695,172.102,247.599,134.629081,ok,
1769867928092,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,8,on,True,Tesla V100S-PCIE-32GB,16,1,4096,4096,4,0,541.356,7566.188,169.691,248.538,137.010324,ok,
1769867936479,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,256,256,0,0,721.034,355.046,,,,ok,
1769867937201,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,256,256,1,0,727.245,352.013,,,,ok,
1769867937929,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,256,256,2,0,716.048,357.518,,,,ok,
1769867938645,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,256,256,3,0,724.382,353.405,,,,ok,
1769867939370,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,256,256,4,0,763.547,335.277,,,,ok,
1769867949477,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,512,512,0,0,1680.706,304.634,,,,ok,
1769867951158,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,512,512,1,0,1702.913,300.661,,,,ok,
1769867952862,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,512,512,2,0,1621.55,315.747,,,,ok,
1769867954483,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,512,512,3,0,1575.148,325.049,,,,ok,
1769867956059,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,512,512,4,0,1573.314,325.428,,,,ok,
1769867968996,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,768,768,0,0,2604.751,294.846,,,,ok,
1769867971601,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,768,768,1,0,2613.06,293.908,,,,ok,
1769867974215,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,768,768,2,0,2581.509,297.5,,,,ok,
1769867976797,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,768,768,3,0,2514.576,305.419,,,,ok,
1769867979312,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,768,768,4,0,2518.428,304.952,,,,ok,
1769867995596,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1024,1024,0,0,3831.726,267.243,,,,ok,
1769867999429,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1024,1024,1,0,3839.505,266.701,,,,ok,
1769868003269,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1024,1024,2,0,3798.716,269.565,,,,ok,
1769868007068,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1024,1024,3,0,3883.956,263.649,,,,ok,
1769868010952,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1024,1024,4,0,4099.277,249.8,,,,ok,
1769868032437,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1280,1280,0,0,5440.186,235.286,,,,ok,
1769868037878,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1280,1280,1,0,5294.885,241.743,,,,ok,
1769868043173,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1280,1280,2,0,5454.165,234.683,,,,ok,
1769868048628,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1280,1280,3,0,5326.052,240.328,,,,ok,
1769868053954,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1280,1280,4,0,5458.224,234.509,,,,ok,
1769868079717,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1536,1536,0,0,7014.649,218.97,,,,ok,
1769868086733,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1536,1536,1,0,7095.988,216.46,,,,ok,
1769868093829,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1536,1536,2,0,6813.526,225.434,,,,ok,
1769868100643,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1536,1536,3,0,6805.931,225.685,,,,ok,
1769868107449,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1536,1536,4,0,6799.588,225.896,,,,ok,
1769868138380,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1792,1792,0,0,8976.386,199.635,,,,ok,
1769868147357,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1792,1792,1,0,9084.164,197.266,,,,ok,
1769868156441,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1792,1792,2,0,8981.181,199.528,,,,ok,
1769868165423,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1792,1792,3,0,8942.257,200.397,,,,ok,
1769868174366,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,1792,1792,4,0,9103.191,196.854,,,,ok,
1769868212096,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2048,2048,0,0,11152.262,183.64,,,,ok,
1769868223249,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2048,2048,1,0,11371.042,180.107,,,,ok,
1769868234621,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2048,2048,2,0,11092.206,184.634,,,,ok,
1769868245713,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2048,2048,3,0,11221.27,182.511,,,,ok,
1769868256935,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2048,2048,4,0,10950.249,187.028,,,,ok,
1769868300937,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2304,2304,0,0,13660.572,168.661,,,,ok,
1769868314598,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2304,2304,1,0,13616.423,169.207,,,,ok,
1769868328215,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2304,2304,2,0,13820.343,166.711,,,,ok,
1769868342036,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2304,2304,3,0,13691.448,168.28,,,,ok,
1769868355728,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2304,2304,4,0,13760.166,167.44,,,,ok,
1769868407477,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2560,2560,0,0,15743.703,162.605,,,,ok,
1769868423222,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2560,2560,1,0,15828.068,161.738,,,,ok,
1769868439050,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2560,2560,2,0,15874.707,161.263,,,,ok,
1769868454925,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2560,2560,3,0,15858.481,161.428,,,,ok,
1769868470784,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2560,2560,4,0,15769.386,162.34,,,,ok,
1769868530540,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2816,2816,0,0,18909.321,148.921,,,,ok,
1769868549450,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2816,2816,1,0,18882.47,149.133,,,,ok,
1769868568333,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2816,2816,2,0,18752.366,150.168,,,,ok,
1769868587086,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2816,2816,3,0,18728.63,150.358,,,,ok,
1769868605815,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,2816,2816,4,0,18672.076,150.813,,,,ok,
1769868674730,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3072,3072,0,0,21993.104,139.68,,,,ok,
1769868696724,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3072,3072,1,0,22151.476,138.682,,,,ok,
1769868718876,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3072,3072,2,0,22260.248,138.004,,,,ok,
1769868741137,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3072,3072,3,0,22083.113,139.111,,,,ok,
1769868763220,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3072,3072,4,0,21885.023,140.37,,,,ok,
1769868841842,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3328,3328,0,0,25438.363,130.826,,,,ok,
