timestamp_ms,model_name,cpu_cores,gpu_mode,cuda_available,gpu_name,mem_cap_gb,batch_size,max_length,input_len_tokens,repeat_idx,warmup,latency_ms,tokens_per_s_est,avg_power_w,peak_power_w,energy_j,status,error
1769868867281,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3328,3328,1,0,25228.54,131.914,,,,ok,
1769868892510,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3328,3328,2,0,25049.775,132.855,,,,ok,
1769868917561,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3328,3328,3,0,25473.391,130.646,,,,ok,
1769868943034,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3328,3328,4,0,25292.809,131.579,,,,ok,
1769869032003,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3584,3584,0,0,28533.399,125.607,,,,ok,
1769869060537,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3584,3584,1,0,28425.382,126.084,,,,ok,
1769869088963,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3584,3584,2,0,28636.377,125.155,,,,ok,
1769869117600,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3584,3584,3,0,28408.085,126.161,,,,ok,
1769869146008,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3584,3584,4,0,28644.888,125.118,,,,ok,
1769869244998,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3840,3840,0,0,32132.929,119.504,,,,ok,
1769869277131,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3840,3840,1,0,32109.353,119.591,,,,ok,
1769869309241,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3840,3840,2,0,31992.973,120.026,,,,ok,
1769869341235,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3840,3840,3,0,32140.6,119.475,,,,ok,
1769869373376,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,3840,3840,4,0,32007.609,119.971,,,,ok,
1769869483571,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,4096,4096,0,0,35848.356,114.259,,,,ok,
1769869519420,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,4096,4096,1,0,35995.589,113.792,,,,ok,
1769869555416,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,4096,4096,2,0,35767.642,114.517,,,,ok,
1769869591184,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,4096,4096,3,0,35860.001,114.222,,,,ok,
1769869627045,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,off,False,,12,1,4096,4096,4,0,35804.516,114.399,,,,ok,
1769869671068,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,256,256,0,0,891.148,287.27,,,,ok,
1769869671959,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,256,256,1,0,962.763,265.901,,,,ok,
1769869672922,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,256,256,2,0,939.581,272.462,,,,ok,
1769869673862,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,256,256,3,0,966.588,264.849,,,,ok,
1769869674829,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,256,256,4,0,896.849,285.444,,,,ok,
1769869686320,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,512,512,0,0,2283.281,224.239,,,,ok,
1769869688604,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,512,512,1,0,1979.855,258.605,,,,ok,
1769869690584,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,512,512,2,0,2100.691,243.729,,,,ok,
1769869692685,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,512,512,3,0,1981.726,258.361,,,,ok,
1769869694667,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,512,512,4,0,2129.742,240.405,,,,ok,
1769869710457,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,768,768,0,0,3799.406,202.137,,,,ok,
1769869714257,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,768,768,1,0,3627.258,211.73,,,,ok,
1769869717884,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,768,768,2,0,3629.043,211.626,,,,ok,
1769869721514,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,768,768,3,0,3810.073,201.571,,,,ok,
1769869725324,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,768,768,4,0,3630.861,211.52,,,,ok,
1769869746701,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1024,1024,0,0,5589.485,183.201,,,,ok,
1769869752291,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1024,1024,1,0,5735.86,178.526,,,,ok,
1769869758027,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1024,1024,2,0,5544.823,184.677,,,,ok,
1769869763572,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1024,1024,3,0,5517.295,185.598,,,,ok,
1769869769090,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1024,1024,4,0,5526.29,185.296,,,,ok,
1769869796561,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1280,1280,0,0,7592.191,168.594,,,,ok,
1769869804154,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1280,1280,1,0,7744.059,165.288,,,,ok,
1769869811898,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1280,1280,2,0,7691.134,166.425,,,,ok,
1769869819590,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1280,1280,3,0,7792.951,164.251,,,,ok,
1769869827383,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1280,1280,4,0,7608.577,168.231,,,,ok,
1769869861537,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1536,1536,0,0,10103.506,152.026,,,,ok,
1769869871641,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1536,1536,1,0,10130.126,151.627,,,,ok,
1769869881772,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1536,1536,2,0,9951.361,154.351,,,,ok,
1769869891724,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1536,1536,3,0,10034.356,153.074,,,,ok,
1769869901758,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1536,1536,4,0,9941.554,154.503,,,,ok,
1769869943505,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1792,1792,0,0,12523.274,143.094,,,,ok,
1769869956029,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1792,1792,1,0,12668.323,141.455,,,,ok,
1769869968698,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1792,1792,2,0,12705.617,141.04,,,,ok,
1769869981404,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1792,1792,3,0,12593.97,142.29,,,,ok,
1769869993999,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,1792,1792,4,0,12626.931,141.919,,,,ok,
1769870044106,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2048,2048,0,0,15339.963,133.507,,,,ok,
1769870059446,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2048,2048,1,0,15437.192,132.667,,,,ok,
1769870074884,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2048,2048,2,0,15388.439,133.087,,,,ok,
1769870090273,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2048,2048,3,0,15469.245,132.392,,,,ok,
1769870105743,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2048,2048,4,0,15233.891,134.437,,,,ok,
1769870164804,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2304,2304,0,0,18679.419,123.344,,,,ok,
1769870183484,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2304,2304,1,0,18731.082,123.004,,,,ok,
1769870202216,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2304,2304,2,0,18689.04,123.281,,,,ok,
1769870220905,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2304,2304,3,0,18552.64,124.187,,,,ok,
1769870239458,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2304,2304,4,0,18600.466,123.868,,,,ok,
1769870308948,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2560,2560,0,0,22163.795,115.504,,,,ok,
1769870331112,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2560,2560,1,0,22167.494,115.484,,,,ok,
1769870353280,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2560,2560,2,0,21831.913,117.26,,,,ok,
1769870375113,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2560,2560,3,0,22332.714,114.63,,,,ok,
1769870397446,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2560,2560,4,0,22106.404,115.804,,,,ok,
1769870478918,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2816,2816,0,0,26201.14,107.476,,,,ok,
1769870505120,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2816,2816,1,0,26096.725,107.906,,,,ok,
1769870531218,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2816,2816,2,0,26205.268,107.459,,,,ok,
1769870557423,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2816,2816,3,0,26337.879,106.918,,,,ok,
1769870583762,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,2816,2816,4,0,26412.824,106.615,,,,ok,
1769870676456,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3072,3072,0,0,29443.508,104.335,,,,ok,
1769870705901,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3072,3072,1,0,29947.484,102.58,,,,ok,
1769870735849,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3072,3072,2,0,30628.276,100.299,,,,ok,
1769870766477,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3072,3072,3,0,30440.596,100.918,,,,ok,
1769870796918,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3072,3072,4,0,30762.245,99.863,,,,ok,
1769870903561,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3328,3328,0,0,34556.427,96.306,,,,ok,
1769870938118,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3328,3328,1,0,34598.736,96.188,,,,ok,
1769870972717,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3328,3328,2,0,34680.397,95.962,,,,ok,
1769871007398,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3328,3328,3,0,34577.938,96.246,,,,ok,
1769871041977,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3328,3328,4,0,34656.467,96.028,,,,ok,
1769871162034,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3584,3584,0,0,39808.042,90.032,,,,ok,
1769871201842,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3584,3584,1,0,39894.209,89.838,,,,ok,
1769871241737,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3584,3584,2,0,39505.115,90.722,,,,ok,
1769871281243,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3584,3584,3,0,39647.082,90.398,,,,ok,
1769871320890,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3584,3584,4,0,39367.697,91.039,,,,ok,
1769871455608,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3840,3840,0,0,44168.13,86.941,,,,ok,
1769871499776,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3840,3840,1,0,44525.806,86.242,,,,ok,
1769871544303,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3840,3840,2,0,44592.433,86.113,,,,ok,
1769871588896,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3840,3840,3,0,44541.944,86.211,,,,ok,
1769871633439,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,3840,3840,4,0,44330.766,86.622,,,,ok,
1769871783921,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,4096,4096,0,0,49752.011,82.328,,,,ok,
1769871833674,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,4096,4096,1,0,49781.204,82.28,,,,ok,
1769871883456,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,4096,4096,2,0,50633.11,80.896,,,,ok,
1769871934089,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,4096,4096,3,0,50826.666,80.588,,,,ok,
1769871984916,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,off,False,,8,1,4096,4096,4,0,50780.748,80.66,,,,ok,
1769872044869,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,256,256,0,0,1470.821,174.052,,,,ok,
1769872046341,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,256,256,1,0,1348.426,189.851,,,,ok,
1769872047690,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,256,256,2,0,1387.041,184.566,,,,ok,
1769872049077,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,256,256,3,0,1352.668,189.256,,,,ok,
1769872050430,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,256,256,4,0,1354.59,188.987,,,,ok,
1769872063862,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,512,512,0,0,2652.253,193.043,,,,ok,
1769872066514,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,512,512,1,0,2697.728,189.789,,,,ok,
1769872069212,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,512,512,2,0,2591.877,197.54,,,,ok,
1769872071805,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,512,512,3,0,2702.423,189.46,,,,ok,
1769872074507,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,512,512,4,0,2860.506,178.989,,,,ok,
1769872093402,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,768,768,0,0,4549.607,168.806,,,,ok,
1769872097952,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,768,768,1,0,4703.263,163.291,,,,ok,
1769872102656,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,768,768,2,0,4765.04,161.174,,,,ok,
1769872107421,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,768,768,3,0,4570.477,168.035,,,,ok,
1769872111992,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,768,768,4,0,4790.547,160.316,,,,ok,
1769872137758,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1024,1024,0,0,7308.746,140.106,,,,ok,
1769872145068,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1024,1024,1,0,7046.731,145.316,,,,ok,
1769872152115,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1024,1024,2,0,7213.089,141.964,,,,ok,
1769872159328,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1024,1024,3,0,7009.987,146.077,,,,ok,
1769872166339,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1024,1024,4,0,7162.584,142.965,,,,ok,
1769872199975,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1280,1280,0,0,9995.285,128.06,,,,ok,
1769872209970,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1280,1280,1,0,9835.482,130.141,,,,ok,
1769872219806,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1280,1280,2,0,9865.086,129.751,,,,ok,
1769872229672,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1280,1280,3,0,9734.331,131.493,,,,ok,
1769872239406,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1280,1280,4,0,9823.183,130.304,,,,ok,
1769872282305,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1536,1536,0,0,13062.999,117.584,,,,ok,
1769872295369,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1536,1536,1,0,12846.503,119.566,,,,ok,
1769872308215,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1536,1536,2,0,13118.498,117.087,,,,ok,
1769872321334,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1536,1536,3,0,13063.397,117.58,,,,ok,
1769872334398,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1536,1536,4,0,12805.065,119.953,,,,ok,
1769872386776,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1792,1792,0,0,16188.056,110.699,,,,ok,
1769872402965,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1792,1792,1,0,16424.081,109.108,,,,ok,
1769872419390,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1792,1792,2,0,16351.687,109.591,,,,ok,
1769872435742,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1792,1792,3,0,16026.203,111.817,,,,ok,
1769872451768,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,1792,1792,4,0,15977.772,112.156,,,,ok,
1769872515985,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2048,2048,0,0,20551.018,99.654,,,,ok,
1769872536537,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2048,2048,1,0,20096.384,101.909,,,,ok,
1769872556634,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2048,2048,2,0,20126.366,101.757,,,,ok,
1769872576760,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2048,2048,3,0,20404.58,100.37,,,,ok,
1769872597165,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2048,2048,4,0,20206.489,101.354,,,,ok,
1769872673324,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2304,2304,0,0,24456.668,94.207,,,,ok,
1769872697781,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2304,2304,1,0,24522.453,93.955,,,,ok,
1769872722304,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2304,2304,2,0,24497.836,94.049,,,,ok,
1769872746803,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2304,2304,3,0,24379.566,94.505,,,,ok,
1769872771182,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2304,2304,4,0,24388.513,94.471,,,,ok,
1769872859897,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2560,2560,0,0,28762.307,89.005,,,,ok,
1769872888659,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2560,2560,1,0,28706.227,89.179,,,,ok,
1769872917366,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2560,2560,2,0,28539.701,89.7,,,,ok,
1769872945906,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2560,2560,3,0,28854.376,88.721,,,,ok,
1769872974761,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2560,2560,4,0,28732.636,89.097,,,,ok,
1769873078345,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2816,2816,0,0,33945.358,82.957,,,,ok,
1769873112291,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2816,2816,1,0,34630.564,81.315,,,,ok,
1769873146922,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2816,2816,2,0,33536.206,83.969,,,,ok,
1769873180458,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2816,2816,3,0,33964.828,82.909,,,,ok,
1769873214424,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,2816,2816,4,0,34042.173,82.721,,,,ok,
1769873333286,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3072,3072,0,0,39387.546,77.994,,,,ok,
1769873372674,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3072,3072,1,0,39128.983,78.51,,,,ok,
1769873411803,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3072,3072,2,0,40015.667,76.77,,,,ok,
1769873451819,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3072,3072,3,0,39738.468,77.305,,,,ok,
1769873491558,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3072,3072,4,0,39233.62,78.3,,,,ok,
1769873626242,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3328,3328,0,0,44183.769,75.322,,,,ok,
1769873670427,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3328,3328,1,0,44327.411,75.078,,,,ok,
1769873714755,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3328,3328,2,0,44567.988,74.672,,,,ok,
1769873759324,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3328,3328,3,0,44486.107,74.81,,,,ok,
1769873803810,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3328,3328,4,0,44326.864,75.079,,,,ok,
1769873954845,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3584,3584,0,0,49563.843,72.311,,,,ok,
1769874004409,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3584,3584,1,0,49835.035,71.917,,,,ok,
1769874054245,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3584,3584,2,0,50524.43,70.936,,,,ok,
1769874104770,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3584,3584,3,0,50470.664,71.012,,,,ok,
1769874155241,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,3,off,False,,6,1,3584,3584,4,0,49886.955,71.842,,,,ok,
