timestamp_ms,model_name,cpu_cores,gpu_mode,cuda_available,gpu_name,mem_cap_gb,batch_size,max_length,input_len_tokens,repeat_idx,warmup,latency_ms,tokens_per_s_est,idle_power_w,avg_power_w,peak_power_w,energy_j,status,error
1770004344041,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2048,2048,3,0,209.924,9755.901,53.015,163.474,194.085,32.092692,ok,
1770004345265,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2048,2048,4,0,209.332,9783.525,53.693,165.614,193.213,35.875249,ok,
1770004353638,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2304,2304,0,0,242.804,9489.143,54.482,168.235,195.315,40.755773,ok,
1770004354903,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2304,2304,1,0,242.275,9509.855,54.994,165.159,208.034,40.643458,ok,
1770004356188,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2304,2304,2,0,242.067,9518.013,50.291,173.466,200.62,41.85655,ok,
1770004357444,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2304,2304,3,0,241.6,9536.441,55.345,173.67,209.757,42.67457,ok,
1770004358713,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2304,2304,4,0,241.872,9525.706,51.39,173.379,198.697,41.689458,ok,
1770004367100,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2560,2560,0,0,270.168,9475.583,58.102,172.011,213.415,46.44897,ok,
1770004368400,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2560,2560,1,0,272.353,9399.552,50.252,173.551,198.337,48.741613,ok,
1770004369701,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2560,2560,2,0,270.466,9465.159,53.87,176.27,214.348,47.796294,ok,
1770004371000,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2560,2560,3,0,270.254,9472.557,55.166,171.076,217.334,45.730012,ok,
1770004372308,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2560,2560,4,0,271.494,9429.309,49.266,176.095,200.726,47.357215,ok,
1770004380623,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2816,2816,0,0,315.2,8934.008,57.559,172.903,210.941,53.075796,ok,
1770004381944,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2816,2816,1,0,316.864,8887.093,52.439,174.586,195.916,55.530053,ok,
1770004383292,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2816,2816,2,0,315.879,8914.81,51.073,176.666,199.102,55.41742,ok,
1770004384629,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2816,2816,3,0,315.906,8914.036,51.283,175.973,198.325,55.282715,ok,
1770004385974,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,2816,2816,4,0,316.2,8905.742,51.561,175.822,201.61,51.559279,ok,
1770004394598,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3072,3072,0,0,356.856,8608.506,57.041,175.97,209.787,63.054999,ok,
1770004395984,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3072,3072,1,0,358.733,8563.473,55.457,175.953,210.603,61.716932,ok,
1770004397367,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3072,3072,2,0,358.146,8577.497,53.974,171.215,199.644,63.363864,ok,
1770004398774,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3072,3072,3,0,358.944,8558.445,50.4,177.395,200.13,59.393617,ok,
1770004400176,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3072,3072,4,0,356.127,8626.136,54.663,170.552,209.237,62.4702,ok,
1770004409126,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3328,3328,0,0,401.025,8298.738,57.573,175.589,208.057,68.924503,ok,
1770004410545,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3328,3328,1,0,403.512,8247.591,52.964,175.05,199.682,68.872984,ok,
1770004411971,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3328,3328,2,0,400.826,8302.855,56.525,176.157,208.861,69.373684,ok,
1770004413382,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3328,3328,3,0,402.339,8271.637,55.302,178.616,199.523,72.142215,ok,
1770004414815,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3328,3328,4,0,403.654,8244.678,51.346,177.328,201.159,69.505454,ok,
1770004423738,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3584,3584,0,0,440.36,8138.79,57.248,177.85,209.62,80.089931,ok,
1770004425200,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3584,3584,1,0,442.017,8108.288,49.451,180.752,201.658,78.859833,ok,
1770004426665,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3584,3584,2,0,442.462,8100.131,52.13,167.638,195.356,77.973777,ok,
1770004428180,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3584,3584,3,0,440.385,8138.327,52.73,181.019,213.473,81.348402,ok,
1770004429640,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3584,3584,4,0,439.775,8149.631,55.097,179.616,214.047,78.174979,ok,
1770004438694,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3840,3840,0,0,476.207,8063.712,59.035,176.203,218.43,82.236622,ok,
1770004440193,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3840,3840,1,0,476.192,8063.978,57.675,178.588,221.76,81.778701,ok,
1770004441707,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3840,3840,2,0,476.18,8064.18,49.773,182.791,202.873,86.243526,ok,
1770004443211,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3840,3840,3,0,483.683,7939.09,51.189,179.279,199.383,83.325125,ok,
1770004444697,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,3840,3840,4,0,476.612,8056.862,55.331,178.732,203.799,81.867712,ok,
1770004453923,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,4096,4096,0,0,531.737,7703.058,52.422,181.126,199.94,97.902774,ok,
1770004455483,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,4096,4096,1,0,533.746,7674.055,49.655,180.73,199.854,96.119838,ok,
1770004457029,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,4096,4096,2,0,531.353,7708.627,56.201,177.357,218.525,92.853913,ok,
1770004458589,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,4096,4096,3,0,528.817,7745.588,55.759,182.001,208.668,95.128421,ok,
1770004460138,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,6,on,True,Tesla V100S-PCIE-32GB,12,1,4096,4096,4,0,532.209,7696.229,52.059,180.837,199.718,97.606193,ok,
1770004468590,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,256,256,0,0,44.435,5761.252,40.297,24.597,49.195,0.559852,ok,
1770004469650,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,256,256,1,0,44.024,5815.074,40.061,24.827,49.655,0.568435,ok,
1770004470707,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,256,256,2,0,43.36,5904.092,39.979,24.626,49.253,0.557341,ok,
1770004471760,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,256,256,3,0,43.04,5947.917,39.983,26.247,51.284,0.628065,ok,
1770004472815,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,256,256,4,0,43.136,5934.669,39.743,26.184,52.367,0.596367,ok,
1770004480685,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,512,512,0,0,55.867,9164.591,42.978,62.38,102.406,3.112003,ok,
1770004481765,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,512,512,1,0,55.805,9174.85,42.601,64.397,104.79,3.200041,ok,
1770004482845,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,512,512,2,0,55.519,9222.09,42.67,64.827,105.759,3.285867,ok,
1770004483924,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,512,512,3,0,55.714,9189.73,42.578,64.164,104.594,3.183354,ok,
1770004485001,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,512,512,4,0,55.888,9161.151,42.58,63.983,105.172,3.183892,ok,
1770004492939,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,768,768,0,0,69.263,11088.174,50.599,94.834,155.607,4.707539,ok,
1770004494024,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,768,768,1,0,69.252,11089.968,51.249,100.097,154.753,7.796018,ok,
1770004495128,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,768,768,2,0,69.257,11089.128,48.485,110.616,157.281,8.265161,ok,
1770004496228,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,768,768,3,0,69.375,11070.226,48.628,111.2,159.305,8.279651,ok,
1770004497328,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,768,768,4,0,69.036,11124.668,48.648,109.731,157.092,8.246889,ok,
1770004505281,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1024,1024,0,0,88.699,11544.618,57.459,135.195,194.673,10.065172,ok,
1770004506388,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1024,1024,1,0,90.043,11372.306,55.51,132.811,188.29,10.631837,ok,
1770004507489,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1024,1024,2,0,88.662,11549.523,56.249,137.414,198.251,10.303018,ok,
1770004508593,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1024,1024,3,0,91.645,11173.608,54.941,131.29,187.088,9.990537,ok,
1770004509696,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1024,1024,4,0,89.272,11470.59,56.046,132.58,191.698,9.918307,ok,
1770004517750,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1280,1280,0,0,111.088,11522.442,57.681,155.785,210.017,15.714358,ok,
1770004518870,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1280,1280,1,0,114.286,11199.954,52.039,142.579,190.19,14.112581,ok,
1770004519993,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1280,1280,2,0,111.529,11476.873,56.673,152.967,204.913,15.262156,ok,
1770004521125,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1280,1280,3,0,110.117,11624.029,55.934,155.461,214.125,16.795769,ok,
1770004522259,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1280,1280,4,0,113.939,11234.077,50.897,143.687,192.187,14.536521,ok,
1770004530459,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1536,1536,0,0,155.121,9901.927,51.966,142.033,192.243,20.500349,ok,
1770004531633,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1536,1536,1,0,151.73,10123.225,54.743,158.07,194.77,23.419757,ok,
1770004532810,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1536,1536,2,0,153.628,9998.201,54.027,155.614,191.909,23.433369,ok,
1770004533991,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1536,1536,3,0,153.964,9976.34,53.909,155.818,193.088,22.992582,ok,
1770004535162,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1536,1536,4,0,152.619,10064.254,54.468,156.282,193.73,22.548966,ok,
1770004543467,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1792,1792,0,0,180.974,9901.975,52.21,160.532,193.528,27.359106,ok,
1770004544657,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1792,1792,1,0,179.822,9965.399,53.593,163.621,195.204,28.483105,ok,
1770004545849,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1792,1792,2,0,181.022,9899.366,52.909,158.551,192.132,27.192058,ok,
1770004547045,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1792,1792,3,0,180.444,9931.033,54.615,161.819,194.015,27.662523,ok,
1770004548239,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,1792,1792,4,0,180.882,9907.012,53.394,159.985,195.348,27.350397,ok,
1770004556602,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2048,2048,0,0,210.75,9717.692,54.052,163.482,193.284,35.382985,ok,
1770004557849,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2048,2048,1,0,207.306,9879.12,54.396,169.641,209.936,33.307477,ok,
1770004559077,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2048,2048,2,0,209.295,9785.241,53.121,161.26,193.681,35.379333,ok,
1770004560321,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2048,2048,3,0,209.581,9771.883,50.451,166.04,195.729,32.189031,ok,
1770004561544,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2048,2048,4,0,207.79,9856.11,54.09,169.676,204.12,33.500776,ok,
1770004569979,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2304,2304,0,0,242.312,9508.414,50.756,170.799,199.62,42.425103,ok,
1770004571260,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2304,2304,1,0,242.465,9502.411,54.656,170.597,207.988,40.346636,ok,
1770004572508,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2304,2304,2,0,242.093,9517.0,53.06,170.393,198.953,40.939144,ok,
1770004573779,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2304,2304,3,0,242.169,9514.002,55.44,170.927,209.022,42.166647,ok,
1770004575040,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2304,2304,4,0,243.589,9458.558,53.216,172.439,203.725,42.103737,ok,
1770004583644,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2560,2560,0,0,270.062,9479.306,57.863,170.876,213.967,47.274654,ok,
1770004584934,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2560,2560,1,0,273.084,9374.399,49.734,173.944,199.101,45.789766,ok,
1770004586228,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2560,2560,2,0,270.633,9459.289,53.839,175.33,210.827,49.460647,ok,
1770004587528,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2560,2560,3,0,271.839,9417.326,49.319,175.042,199.325,47.098304,ok,
1770004588817,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2560,2560,4,0,272.882,9381.328,50.84,170.948,197.226,46.64244,ok,
1770004597498,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2816,2816,0,0,315.973,8912.146,55.882,172.809,205.405,54.602485,ok,
1770004598848,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2816,2816,1,0,316.061,8909.672,53.246,177.16,207.694,57.551908,ok,
1770004600193,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2816,2816,2,0,315.705,8919.731,53.929,177.763,211.502,55.928373,ok,
1770004601540,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2816,2816,3,0,316.676,8892.359,53.425,175.269,205.968,55.109599,ok,
1770004602884,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,2816,2816,4,0,316.693,8891.89,54.481,175.793,205.884,55.802697,ok,
1770004611803,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3072,3072,0,0,357.855,8584.475,53.294,176.399,200.51,63.584001,ok,
1770004613191,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3072,3072,1,0,359.142,8553.724,50.671,176.949,199.99,63.031827,ok,
1770004614570,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3072,3072,2,0,357.523,8592.444,55.185,175.916,214.689,63.25239,ok,
1770004615957,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3072,3072,3,0,356.418,8619.09,55.526,176.765,211.353,64.042844,ok,
1770004617347,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3072,3072,4,0,357.038,8604.126,51.665,178.798,201.024,65.577917,ok,
1770004626254,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3328,3328,0,0,404.137,8234.833,54.074,166.943,197.653,69.201005,ok,
1770004627721,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3328,3328,1,0,398.827,8344.479,53.252,182.14,210.548,70.835311,ok,
1770004629144,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3328,3328,2,0,410.967,8097.981,50.789,174.951,200.459,68.108991,ok,
1770004630575,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3328,3328,3,0,401.851,8281.673,55.694,171.317,214.373,71.144465,ok,
1770004632012,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3328,3328,4,0,405.053,8216.211,53.038,179.477,209.589,70.096654,ok,
1770004641063,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3584,3584,0,0,439.585,8153.141,57.764,178.309,216.675,79.628529,ok,
1770004642525,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3584,3584,1,0,443.646,8078.514,50.056,178.845,198.141,81.306642,ok,
1770004644010,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3584,3584,2,0,440.629,8133.831,52.746,181.828,208.002,81.704466,ok,
1770004645485,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3584,3584,3,0,439.81,8148.982,54.895,175.122,212.031,80.208134,ok,
1770004646971,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3584,3584,4,0,441.763,8112.944,49.521,181.784,199.41,78.76525,ok,
1770004656161,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3840,3840,0,0,486.243,7897.278,55.819,173.482,206.177,83.810124,ok,
1770004657672,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3840,3840,1,0,477.211,8046.747,56.575,176.765,214.648,80.218028,ok,
1770004659164,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3840,3840,2,0,484.118,7931.959,58.684,174.148,223.495,83.354828,ok,
1770004660669,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3840,3840,3,0,477.961,8034.123,53.4,179.958,204.554,83.864771,ok,
1770004662164,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,3840,3840,4,0,480.206,7996.576,49.629,180.815,201.385,87.222638,ok,
1770004671534,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,4096,4096,0,0,537.681,7617.898,52.943,175.668,197.625,93.078212,ok,
1770004673096,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,4096,4096,1,0,532.478,7692.335,53.021,174.316,195.332,94.380587,ok,
1770004674668,/root/autodl-tmp/jina_resource_matrix/models/jina-embeddings-v3,4,on,True,Tesla V100S-PCIE-32GB,8,1,4096,4096,2,0,530.847,7715.973,55.326,179.082,219.83,96.067419,ok,
